Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-02-25,2026.4200440000002,2034.5999760000002,1958.4200440000002,1972.7399899999998,1972.7399899999998,6219100,Amazon
2020-02-26,1970.280029,2014.6700440000002,1960.449951,1979.589966,1979.589966,5224600,Amazon
2020-02-27,1934.380005,1975.0,1882.7600100000002,1884.300049,1884.300049,8112100,Amazon
2020-02-28,1814.630005,1889.7600100000002,1811.130005,1883.75,1883.75,9493800,Amazon
2020-03-02,1906.4899899999998,1954.5100100000002,1870.0,1953.949951,1953.949951,6761700,Amazon
2020-03-03,1975.369995,1996.3299559999998,1888.089966,1908.9899899999998,1908.9899899999998,7534500,Amazon
2020-03-04,1946.569946,1978.0,1922.0,1975.8299559999998,1975.8299559999998,4772900,Amazon
2020-03-05,1933.0,1960.719971,1910.0,1924.030029,1924.030029,4748200,Amazon
2020-03-06,1875.0,1910.869995,1869.5,1901.089966,1901.089966,5273600,Amazon
2020-03-09,1773.859985,1862.77002,1761.290039,1800.609985,1800.609985,7813200,Amazon
2020-03-10,1870.880005,1894.27002,1818.1700440000002,1891.819946,1891.819946,7133300,Amazon
2020-03-11,1857.8499760000002,1871.319946,1801.5,1820.859985,1820.859985,5624800,Amazon
2020-03-12,1721.97998,1765.0,1675.0,1676.609985,1676.609985,11346200,Amazon
2020-03-13,1755.0,1786.310059,1680.619995,1785.0,1785.0,8809700,Amazon
2020-03-16,1641.51001,1759.449951,1626.030029,1689.1500239999998,1689.1500239999998,8917300,Amazon
2020-03-17,1775.469971,1857.780029,1689.2399899999998,1807.839966,1807.839966,10917100,Amazon
2020-03-18,1750.0,1841.660034,1745.0,1830.0,1830.0,9645200,Amazon
2020-03-19,1860.0,1945.0,1832.6500239999998,1880.930054,1880.930054,10399900,Amazon
2020-03-20,1926.310059,1957.0,1820.72998,1846.089966,1846.089966,9817900,Amazon
2020-03-23,1827.75,1919.4000239999998,1812.0,1902.8299559999998,1902.8299559999998,7808500,Amazon
2020-03-24,1951.5,1955.0,1900.339966,1940.0999760000002,1940.0999760000002,7147100,Amazon
2020-03-25,1920.689941,1950.2600100000002,1885.780029,1885.839966,1885.839966,6479100,Amazon
2020-03-26,1902.0,1956.4899899999998,1889.290039,1955.4899899999998,1955.4899899999998,6221300,Amazon
2020-03-27,1930.859985,1939.790039,1899.9200440000002,1900.0999760000002,1900.0999760000002,5387900,Amazon
2020-03-30,1922.8299559999998,1973.630005,1912.339966,1963.949951,1963.949951,6126100,Amazon
2020-03-31,1964.3499760000002,1993.02002,1944.0100100000002,1949.719971,1949.719971,5123600,Amazon
2020-04-01,1932.969971,1944.959961,1893.0,1907.699951,1907.699951,4121900,Amazon
2020-04-02,1901.640015,1927.530029,1890.0,1918.8299559999998,1918.8299559999998,4336000,Amazon
2020-04-03,1911.1500239999998,1926.3299559999998,1889.1500239999998,1906.589966,1906.589966,3609900,Amazon
2020-04-06,1936.0,1998.52002,1930.02002,1997.589966,1997.589966,5773200,Amazon
2020-04-07,2017.109985,2035.719971,1997.619995,2011.5999760000002,2011.5999760000002,5114000,Amazon
2020-04-08,2021.0,2044.0,2011.1500239999998,2043.0,2043.0,3977300,Amazon
2020-04-09,2044.300049,2053.0,2017.660034,2042.7600100000002,2042.7600100000002,4655600,Amazon
2020-04-13,2040.0,2180.0,2038.0,2168.8701170000004,2168.8701170000004,6716700,Amazon
2020-04-14,2200.469971,2292.0,2186.209961,2283.320068,2283.320068,8087200,Amazon
2020-04-15,2257.679932,2333.3701170000004,2245.0,2307.679932,2307.679932,6866600,Amazon
2020-04-16,2346.0,2461.0,2335.0,2408.189941,2408.189941,12038200,Amazon
2020-04-17,2372.330078,2400.0,2316.02002,2375.0,2375.0,7930000,Amazon
2020-04-20,2389.949951,2444.97998,2386.050049,2393.610107,2393.610107,5770700,Amazon
2020-04-21,2416.610107,2428.310059,2279.659912,2328.1201170000004,2328.1201170000004,7476700,Amazon
2020-04-22,2369.0,2394.0,2351.0,2363.48999,2363.48999,4218300,Amazon
2020-04-23,2399.97998,2424.219971,2382.080078,2399.449951,2399.449951,5066600,Amazon
2020-04-24,2417.0,2420.429932,2382.0,2410.219971,2410.219971,3831800,Amazon
2020-04-27,2443.199951,2444.8798829999996,2363.0,2376.0,2376.0,5645600,Amazon
2020-04-28,2372.100098,2373.5,2306.0,2314.080078,2314.080078,5269400,Amazon
2020-04-29,2330.01001,2391.889893,2310.0,2372.709961,2372.709961,4591600,Amazon
2020-04-30,2419.840088,2475.0,2396.01001,2474.0,2474.0,9415000,Amazon
2020-05-01,2336.800049,2362.439941,2258.189941,2286.040039,2286.040039,9772600,Amazon
2020-05-04,2256.3798829999996,2326.97998,2256.3798829999996,2315.98999,2315.98999,4865900,Amazon
2020-05-05,2340.0,2351.0,2307.1298829999996,2317.800049,2317.800049,3242500,Amazon
2020-05-06,2329.439941,2357.449951,2320.0,2351.26001,2351.26001,3117800,Amazon
2020-05-07,2374.780029,2376.0,2343.110107,2367.610107,2367.610107,3396400,Amazon
2020-05-08,2372.139893,2387.23999,2357.0,2379.610107,2379.610107,3211200,Amazon
2020-05-11,2374.699951,2419.669922,2372.110107,2409.0,2409.0,3253700,Amazon
2020-05-12,2411.850098,2419.0,2355.0,2356.949951,2356.949951,3074900,Amazon
2020-05-13,2366.800049,2407.699951,2337.800049,2367.919922,2367.919922,4782900,Amazon
2020-05-14,2361.01001,2391.3701170000004,2353.209961,2388.850098,2388.850098,3648100,Amazon
2020-05-15,2368.52002,2411.0,2356.3701170000004,2409.780029,2409.780029,4235000,Amazon
2020-05-18,2404.350098,2433.0,2384.01001,2426.26001,2426.26001,4366600,Amazon
2020-05-19,2429.830078,2485.0,2428.969971,2449.330078,2449.330078,4320500,Amazon
2020-05-20,2477.8701170000004,2500.01001,2467.27002,2497.939941,2497.939941,3998100,Amazon
2020-05-21,2500.0,2525.449951,2442.540039,2446.73999,2446.73999,5114400,Amazon
2020-05-22,2455.01001,2469.850098,2430.1298829999996,2436.8798829999996,2436.8798829999996,2867100,Amazon
2020-05-26,2458.0,2462.0,2414.060059,2421.860107,2421.860107,3568200,Amazon
2020-05-27,2404.98999,2413.580078,2330.0,2410.389893,2410.389893,5056900,Amazon
2020-05-28,2384.330078,2436.969971,2378.22998,2401.100098,2401.100098,3190200,Amazon
2020-05-29,2415.939941,2442.3701170000004,2398.199951,2442.3701170000004,2442.3701170000004,3529300,Amazon
2020-06-01,2448.0,2476.929932,2444.169922,2471.040039,2471.040039,2928900,Amazon
2020-06-02,2467.0,2473.530029,2445.310059,2472.409912,2472.409912,2529900,Amazon
2020-06-03,2468.01001,2488.0,2461.169922,2478.399902,2478.399902,2671000,Amazon
2020-06-04,2477.429932,2507.540039,2450.01001,2460.600098,2460.600098,2948700,Amazon
2020-06-05,2444.51001,2488.649902,2437.1298829999996,2483.0,2483.0,3306400,Amazon
2020-06-08,2500.199951,2530.0,2487.340088,2524.060059,2524.060059,3970700,Amazon
2020-06-09,2529.439941,2626.429932,2525.0,2600.860107,2600.860107,5176000,Amazon
2020-06-10,2645.0,2722.350098,2626.26001,2647.449951,2647.449951,4946000,Amazon
2020-06-11,2603.5,2671.3798829999996,2536.22998,2557.959961,2557.959961,5800100,Amazon
2020-06-12,2601.209961,2621.47998,2503.350098,2545.02002,2545.02002,5429600,Amazon
2020-06-15,2526.600098,2584.0,2508.0,2572.679932,2572.679932,3865100,Amazon
2020-06-16,2620.0,2620.0,2576.0,2615.27002,2615.27002,3585600,Amazon
2020-06-17,2647.5,2655.0,2631.820068,2640.97998,2640.97998,2951100,Amazon
2020-06-18,2647.01001,2659.639893,2636.110107,2653.97998,2653.97998,2487800,Amazon
2020-06-19,2678.080078,2697.429932,2659.0,2675.01001,2675.01001,5777000,Amazon
2020-06-22,2684.5,2715.0,2669.0,2713.820068,2713.820068,3208800,Amazon
2020-06-23,2726.02002,2783.110107,2718.040039,2764.409912,2764.409912,4231700,Amazon
2020-06-24,2780.0,2796.0,2721.0,2734.399902,2734.399902,4526600,Amazon
2020-06-25,2739.550049,2756.22998,2712.139893,2754.580078,2754.580078,2968700,Amazon
2020-06-26,2775.060059,2782.570068,2688.0,2692.8701170000004,2692.8701170000004,6500800,Amazon
2020-06-29,2690.01001,2696.800049,2630.080078,2680.3798829999996,2680.3798829999996,4223400,Amazon
2020-06-30,2685.070068,2769.6298829999996,2675.030029,2758.820068,2758.820068,3769700,Amazon
2020-07-01,2757.98999,2895.0,2754.0,2878.699951,2878.699951,6363400,Amazon
2020-07-02,2912.01001,2955.560059,2871.100098,2890.300049,2890.300049,6593400,Amazon
