Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-24,80.480003,81.25,74.199997,76.25,76.25,2946800,Zoom
2019-05-28,76.800003,79.389999,76.800003,77.769997,77.769997,1641300,Zoom
2019-05-29,77.0,77.93,73.583,75.769997,75.769997,1512100,Zoom
2019-05-30,76.68,80.970001,76.599998,80.41999799999999,80.41999799999999,1996000,Zoom
2019-05-31,78.769997,83.16999799999999,77.779999,79.730003,79.730003,1594300,Zoom
2019-06-03,80.0,81.940002,75.650002,75.900002,75.900002,1570500,Zoom
2019-06-04,78.199997,78.879997,76.620003,78.739998,78.739998,1134900,Zoom
2019-06-05,80.139999,80.599998,76.239998,78.040001,78.040001,1295800,Zoom
2019-06-06,77.400002,79.75,77.029999,79.43,79.43,3024000,Zoom
2019-06-07,93.660004,98.889999,92.5,94.050003,94.050003,9487800,Zoom
2019-06-10,98.510002,105.985001,96.0,102.0,102.0,4852800,Zoom
2019-06-11,101.0,101.199997,91.57,94.870003,94.870003,4372400,Zoom
2019-06-12,94.599998,104.184998,94.0,102.769997,102.769997,3151700,Zoom
2019-06-13,105.099998,105.17199699999999,98.550003,100.949997,100.949997,3189100,Zoom
2019-06-14,100.470001,104.57,99.25,100.290001,100.290001,1889300,Zoom
2019-06-17,101.0,102.446999,97.0,98.110001,98.110001,2128500,Zoom
2019-06-18,100.389999,102.0,97.510002,99.639999,99.639999,2272400,Zoom
2019-06-19,100.489998,104.445,98.629997,102.389999,102.389999,2592700,Zoom
2019-06-20,105.010002,107.339996,101.621002,102.300003,102.300003,2460700,Zoom
2019-06-21,101.41999799999999,101.531998,97.82,100.470001,100.470001,2972500,Zoom
2019-06-24,100.849998,101.5,88.879997,89.410004,89.410004,6011200,Zoom
2019-06-25,89.43,91.5,84.629997,85.029999,85.029999,3744500,Zoom
2019-06-26,87.91999799999999,89.08000200000001,84.605003,86.33000200000001,86.33000200000001,2680000,Zoom
2019-06-27,89.699997,92.33000200000001,87.800003,90.269997,90.269997,3019500,Zoom
2019-06-28,91.760002,92.199997,87.25,88.790001,88.790001,3228300,Zoom
2019-07-01,85.129997,87.790001,83.099998,86.860001,86.860001,5326800,Zoom
2019-07-02,86.269997,86.849998,84.0,85.129997,85.129997,1866000,Zoom
2019-07-03,85.449997,90.599998,84.510002,90.449997,90.449997,2706100,Zoom
2019-07-05,90.139999,91.970001,88.0,91.879997,91.879997,2582700,Zoom
2019-07-08,91.440002,92.790001,89.889999,90.760002,90.760002,1793300,Zoom
2019-07-09,90.269997,91.269997,89.099998,90.93,90.93,1557400,Zoom
2019-07-10,91.760002,93.449997,91.550003,92.720001,92.720001,2059300,Zoom
2019-07-11,92.900002,93.199997,90.452003,91.400002,91.400002,1784600,Zoom
2019-07-12,93.010002,94.93,91.370003,93.300003,93.300003,2689700,Zoom
2019-07-15,94.0,100.650002,93.779999,99.800003,99.800003,3835600,Zoom
2019-07-16,100.139999,100.5,96.5,97.099998,97.099998,2120100,Zoom
2019-07-17,97.620003,101.987,97.540001,99.730003,99.730003,2314100,Zoom
2019-07-18,99.239998,99.5,95.015999,95.190002,95.190002,2035600,Zoom
2019-07-19,97.150002,97.790001,92.879997,93.379997,93.379997,1747700,Zoom
2019-07-22,94.190002,97.464996,93.504997,96.66999799999999,96.66999799999999,1483000,Zoom
2019-07-23,97.5,98.150002,93.519997,97.389999,97.389999,2241700,Zoom
2019-07-24,97.120003,97.879997,94.684998,95.940002,95.940002,1283700,Zoom
2019-07-25,95.839996,99.599998,95.75,97.110001,97.110001,1870300,Zoom
2019-07-26,97.949997,104.489998,97.83000200000001,102.199997,102.199997,3040700,Zoom
2019-07-29,102.599998,102.998001,92.099998,96.470001,96.470001,4230300,Zoom
2019-07-30,95.190002,99.349998,94.029999,95.489998,95.489998,1635500,Zoom
2019-07-31,96.43,97.5,93.5,95.510002,95.510002,1514700,Zoom
2019-08-01,95.75,98.660004,93.800003,95.099998,95.099998,1530400,Zoom
2019-08-02,94.91999799999999,96.0,92.566002,93.660004,93.660004,1117100,Zoom
2019-08-05,90.699997,91.190002,87.290001,89.690002,89.690002,1774400,Zoom
2019-08-06,91.5,92.290001,88.099998,90.43,90.43,1028700,Zoom
2019-08-07,89.019997,93.160004,88.019997,92.449997,92.449997,996100,Zoom
2019-08-08,93.57,95.839996,93.019997,95.769997,95.769997,925600,Zoom
2019-08-09,94.790001,95.489998,93.309998,94.199997,94.199997,800500,Zoom
2019-08-12,93.050003,94.18,91.110001,92.160004,92.160004,779300,Zoom
2019-08-13,92.059998,96.223,92.059998,95.449997,95.449997,1167200,Zoom
2019-08-14,93.199997,94.522003,89.889999,92.650002,92.650002,1265700,Zoom
2019-08-15,92.769997,93.440002,89.690002,90.639999,90.639999,1079800,Zoom
2019-08-16,92.120003,95.0,92.08000200000001,92.529999,92.529999,1259300,Zoom
2019-08-19,94.18,96.199997,92.889999,93.16999799999999,93.16999799999999,1226000,Zoom
2019-08-20,93.0,93.57,91.139999,91.410004,91.410004,746100,Zoom
2019-08-21,92.860001,94.181,92.353996,93.010002,93.010002,760000,Zoom
2019-08-22,93.480003,95.5,91.57,93.879997,93.879997,883000,Zoom
2019-08-23,93.139999,94.129997,90.410004,91.629997,91.629997,1368400,Zoom
2019-08-26,92.33000200000001,93.5,91.449997,91.760002,91.760002,697400,Zoom
2019-08-27,92.599998,93.690002,90.440002,91.730003,91.730003,825800,Zoom
2019-08-28,91.160004,91.379997,88.710999,90.160004,90.160004,1148300,Zoom
2019-08-29,91.5,92.68,90.699997,90.870003,90.870003,851800,Zoom
2019-08-30,91.82,92.41999799999999,89.019997,91.66999799999999,91.66999799999999,1186100,Zoom
2019-09-03,91.5,94.239998,90.75,92.459999,92.459999,1538900,Zoom
2019-09-04,93.949997,96.0,93.18,93.529999,93.529999,2400700,Zoom
2019-09-05,94.239998,94.379997,88.510002,92.690002,92.690002,4991800,Zoom
2019-09-06,92.0,96.5,84.860001,85.410004,85.410004,7289700,Zoom
2019-09-09,85.75,85.940002,77.199997,78.650002,78.650002,6713800,Zoom
2019-09-10,77.0,81.221001,76.809998,80.349998,80.349998,2813200,Zoom
2019-09-11,80.0,81.860001,78.5,80.709999,80.709999,2013600,Zoom
2019-09-12,81.449997,82.650002,79.900002,81.529999,81.529999,1955100,Zoom
2019-09-13,81.57,82.475998,78.269997,78.849998,78.849998,1416800,Zoom
2019-09-16,78.5,80.989998,78.260002,80.66999799999999,80.66999799999999,1630100,Zoom
2019-09-17,81.489998,84.82,79.529999,84.639999,84.639999,2539900,Zoom
2019-09-18,84.400002,86.0,83.5,84.550003,84.550003,1835400,Zoom
2019-09-19,85.199997,85.349998,83.25,84.620003,84.620003,1266600,Zoom
2019-09-20,85.0,85.349998,81.5,82.629997,82.629997,2050100,Zoom
2019-09-23,82.290001,83.599998,81.800003,82.620003,82.620003,677000,Zoom
2019-09-24,82.43,82.93,79.459999,80.019997,80.019997,2145400,Zoom
2019-09-25,79.120003,79.989998,76.08000200000001,79.599998,79.599998,1924100,Zoom
2019-09-26,79.25,80.620003,78.614998,79.75,79.75,920000,Zoom
2019-09-27,79.690002,79.824997,75.089996,76.040001,76.040001,2347400,Zoom
2019-09-30,76.129997,77.0,74.290001,76.199997,76.199997,1356500,Zoom
2019-10-01,76.43,77.489998,75.209999,75.809998,75.809998,1378100,Zoom
2019-10-02,74.5,75.779999,73.660004,73.849998,73.849998,1388700,Zoom
2019-10-03,73.900002,78.489998,73.389999,76.83000200000001,76.83000200000001,2605800,Zoom
2019-10-04,77.0,77.782997,75.279999,76.529999,76.529999,1799500,Zoom
2019-10-07,76.989998,77.43,75.0,76.989998,76.989998,1432200,Zoom
2019-10-08,76.010002,76.353996,72.58000200000001,73.589996,73.589996,3156600,Zoom
2019-10-09,74.220001,75.059998,72.75,72.860001,72.860001,1490100,Zoom
2019-10-10,72.860001,73.779999,71.010002,71.010002,71.010002,2282200,Zoom
2019-10-11,71.370003,72.889999,70.902,71.349998,71.349998,2391800,Zoom
2019-10-14,70.459999,71.239998,69.550003,70.800003,70.800003,2218100,Zoom
2019-10-15,68.760002,71.269997,68.379997,71.110001,71.110001,10576600,Zoom
2019-10-16,69.699997,69.949997,66.510002,67.690002,67.690002,6061400,Zoom
2019-10-17,67.089996,68.0,66.760002,67.029999,67.029999,3496800,Zoom
2019-10-18,66.260002,66.93,64.529999,66.08000200000001,66.08000200000001,4819400,Zoom
2019-10-21,65.290001,66.5,64.157997,65.769997,65.769997,3076500,Zoom
2019-10-22,64.199997,64.599998,61.02,62.0,62.0,4584700,Zoom
2019-10-23,61.330002,63.740002000000004,60.967999,62.060001,62.060001,3589200,Zoom
2019-10-24,63.0,65.940002,62.759997999999996,64.519997,64.519997,3433300,Zoom
2019-10-25,64.33000200000001,64.989998,62.790001000000004,63.450001,63.450001,1921900,Zoom
2019-10-28,63.959998999999996,67.470001,62.259997999999996,66.559998,66.559998,3509300,Zoom
2019-10-29,65.769997,67.110001,64.800003,65.489998,65.489998,1825300,Zoom
2019-10-30,65.970001,70.089996,65.660004,70.0,70.0,4670300,Zoom
2019-10-31,69.519997,70.08000200000001,66.599998,69.889999,69.889999,3405300,Zoom
2019-11-01,69.860001,70.550003,68.019997,70.389999,70.389999,3561800,Zoom
2019-11-04,70.809998,70.849998,69.010002,70.120003,70.120003,1563100,Zoom
2019-11-05,70.709999,70.849998,66.68,66.889999,66.889999,1805900,Zoom
2019-11-06,66.949997,67.129997,65.360001,66.83000200000001,66.83000200000001,1327400,Zoom
2019-11-07,67.029999,68.68,66.209999,66.809998,66.809998,1128200,Zoom
2019-11-08,66.540001,70.0,66.519997,69.849998,69.849998,1472400,Zoom
2019-11-11,69.510002,70.190002,67.760002,68.389999,68.389999,1037500,Zoom
2019-11-12,68.5,70.050003,67.559998,68.0,68.0,1911000,Zoom
2019-11-13,68.0,68.508003,66.870003,68.010002,68.010002,1987000,Zoom
2019-11-14,67.769997,68.150002,66.709999,67.739998,67.739998,932500,Zoom
2019-11-15,68.129997,71.099998,67.910004,70.010002,70.010002,2311800,Zoom
2019-11-18,70.470001,71.139999,68.779999,70.08000200000001,70.08000200000001,1676000,Zoom
2019-11-19,70.190002,70.332001,68.190002,69.639999,69.639999,1704700,Zoom
2019-11-20,69.25,71.709999,68.550003,70.989998,70.989998,2780700,Zoom
2019-11-21,71.5,71.949997,69.58000200000001,69.91999799999999,69.91999799999999,1127000,Zoom
2019-11-22,72.0,74.0,71.150002,73.160004,73.160004,3051900,Zoom
2019-11-25,73.800003,75.059998,72.860001,74.550003,74.550003,1936400,Zoom
2019-11-26,75.0,75.769997,74.760002,75.160004,75.160004,1836500,Zoom
2019-11-27,75.809998,75.839996,73.360001,74.08000200000001,74.08000200000001,1355900,Zoom
2019-11-29,74.099998,74.940002,73.860001,74.5,74.5,512600,Zoom
2019-12-02,74.059998,74.5,68.459999,68.93,68.93,3138600,Zoom
2019-12-03,66.720001,70.529999,66.050003,70.019997,70.019997,2444200,Zoom
2019-12-04,70.5,70.900002,69.150002,69.959999,69.959999,2076500,Zoom
2019-12-05,70.029999,70.75,69.220001,69.66999799999999,69.66999799999999,3672600,Zoom
2019-12-06,64.260002,65.08000200000001,62.110001000000004,62.740002000000004,62.740002000000004,11253600,Zoom
2019-12-09,62.389998999999996,67.269997,62.330002,65.940002,65.940002,5234100,Zoom
2019-12-10,65.489998,65.83000200000001,63.389998999999996,64.57,64.57,3895700,Zoom
2019-12-11,64.239998,64.449997,62.049999,63.52,63.52,3685600,Zoom
2019-12-12,63.490002000000004,64.230003,62.119999,62.490002000000004,62.490002000000004,3317300,Zoom
2019-12-13,62.5,63.75,62.02,63.540001000000004,63.540001000000004,2489400,Zoom
2019-12-16,63.59,66.389999,63.560001,66.349998,66.349998,3282800,Zoom
2019-12-17,66.620003,66.620003,65.400002,66.16999799999999,66.16999799999999,2301000,Zoom
2019-12-18,66.220001,68.139999,66.040001,67.599998,67.599998,2237000,Zoom
2019-12-19,67.75,68.459999,67.099998,68.18,68.18,1610500,Zoom
2019-12-20,68.199997,68.480003,66.415001,66.93,66.93,2201400,Zoom
2019-12-23,67.019997,67.5,65.93,66.150002,66.150002,1663500,Zoom
2019-12-24,66.300003,66.885002,65.739998,66.459999,66.459999,562600,Zoom
2019-12-26,66.5,68.190002,66.300003,67.449997,67.449997,1387600,Zoom
2019-12-27,67.510002,67.959999,66.510002,66.639999,66.639999,955400,Zoom
2019-12-30,66.559998,67.18,65.519997,66.790001,66.790001,1162700,Zoom
2019-12-31,66.379997,68.18,66.309998,68.040001,68.040001,1351400,Zoom
2020-01-02,68.800003,69.235001,68.019997,68.720001,68.720001,1315500,Zoom
2020-01-03,67.620003,68.68,67.099998,67.279999,67.279999,1127900,Zoom
2020-01-06,66.629997,70.495003,65.811996,70.32,70.32,3151600,Zoom
2020-01-07,70.290001,72.83899699999999,69.370003,71.900002,71.900002,6985400,Zoom
2020-01-08,71.809998,73.290001,71.029999,72.550003,72.550003,2482300,Zoom
2020-01-09,73.989998,74.0,71.349998,72.620003,72.620003,2772000,Zoom
2020-01-10,73.08000200000001,73.800003,72.25,73.089996,73.089996,1655100,Zoom
2020-01-13,73.889999,75.58000200000001,73.800003,74.029999,74.029999,3347100,Zoom
2020-01-14,74.32,75.114998,72.260002,73.160004,73.160004,1909500,Zoom
2020-01-15,73.279999,77.779999,73.199997,76.940002,76.940002,3963500,Zoom
2020-01-16,78.0,78.790001,75.110001,76.110001,76.110001,2998300,Zoom
2020-01-17,76.660004,76.900002,75.489998,75.559998,75.559998,1357400,Zoom
2020-01-21,75.559998,77.120003,74.32,76.730003,76.730003,1606700,Zoom
2020-01-22,77.07,77.106003,75.459999,75.540001,75.540001,1501600,Zoom
2020-01-23,75.66999799999999,75.970001,74.209999,74.470001,74.470001,1279000,Zoom
2020-01-24,74.970001,76.184998,72.375,73.0,73.0,1660200,Zoom
2020-01-27,71.33000200000001,72.13200400000001,70.32,70.440002,70.440002,1750700,Zoom
2020-01-28,71.0,72.480003,70.260002,71.510002,71.510002,1598200,Zoom
2020-01-29,72.510002,74.139999,71.212997,73.58000200000001,73.58000200000001,1373400,Zoom
2020-01-30,73.099998,74.800003,72.550003,74.540001,74.540001,1425400,Zoom
2020-01-31,74.269997,76.66999799999999,73.300003,76.300003,76.300003,2521700,Zoom
2020-02-03,77.690002,88.940002,77.510002,87.660004,87.660004,13023400,Zoom
2020-02-04,91.040001,93.300003,83.5,85.790001,85.790001,10611000,Zoom
2020-02-05,85.769997,90.970001,83.754997,86.989998,86.989998,5126800,Zoom
2020-02-06,87.0,89.440002,85.260002,87.260002,87.260002,2410800,Zoom
2020-02-07,87.230003,90.599998,86.809998,88.639999,88.639999,2636600,Zoom
2020-02-10,89.089996,89.980003,86.910004,89.66999799999999,89.66999799999999,2071600,Zoom
2020-02-11,90.0,90.5,87.93,88.68,88.68,2731900,Zoom
2020-02-12,88.660004,89.5,86.519997,88.279999,88.279999,1671100,Zoom
2020-02-13,87.610001,91.93,87.0,89.860001,89.860001,3406400,Zoom
2020-02-14,90.879997,91.709999,89.809998,90.949997,90.949997,2295000,Zoom
2020-02-18,93.019997,98.139999,92.400002,96.389999,96.389999,5608200,Zoom
2020-02-19,100.32,105.08000200000001,99.75,103.93,103.93,7793800,Zoom
2020-02-20,104.0,110.75,101.43,105.290001,105.290001,11293200,Zoom
2020-02-21,104.029999,104.290001,98.089996,101.760002,101.760002,5519200,Zoom
2020-02-24,97.800003,110.0,97.019997,105.010002,105.010002,12172800,Zoom
2020-02-25,108.519997,111.800003,104.466003,107.08000200000001,107.08000200000001,13425900,Zoom
2020-02-26,109.943001,111.300003,105.599998,106.879997,106.879997,6867500,Zoom
2020-02-27,109.43,118.0,107.599998,113.550003,113.550003,13463800,Zoom
2020-02-28,121.07,121.93,97.370003,105.0,105.0,21711000,Zoom
2020-03-02,109.349998,114.5,102.5,113.110001,113.110001,10157400,Zoom
2020-03-03,114.550003,119.199997,112.110001,117.470001,117.470001,11033700,Zoom
2020-03-04,118.510002,119.970001,113.110001,116.800003,116.800003,12102600,Zoom
2020-03-05,110.25,129.830002,110.0,125.0,125.0,28149400,Zoom
2020-03-06,119.650002,122.0,107.0,114.32,114.32,22975700,Zoom
2020-03-09,105.0,116.5,100.879997,113.75,113.75,14571300,Zoom
2020-03-10,113.800003,113.800003,105.0,108.489998,108.489998,10244000,Zoom
2020-03-11,108.410004,113.989998,107.0,110.300003,110.300003,12576700,Zoom
2020-03-12,106.25,113.871002,104.389999,109.470001,109.470001,12097900,Zoom
2020-03-13,113.0,113.800003,104.160004,107.470001,107.470001,9233500,Zoom
2020-03-16,105.0,119.870003,103.199997,107.860001,107.860001,17210700,Zoom
2020-03-17,107.33000200000001,113.83000200000001,102.0,111.099998,111.099998,18721500,Zoom
2020-03-18,111.0,119.0,108.849998,118.709999,118.709999,13594300,Zoom
2020-03-19,122.949997,132.229996,119.099998,123.769997,123.769997,16248400,Zoom
2020-03-20,129.0,135.979996,124.0,130.550003,130.550003,13872600,Zoom
2020-03-23,141.996994,164.940002,137.25,159.559998,159.559998,27681500,Zoom
2020-03-24,154.0,155.0,133.880005,135.179993,135.179993,22401300,Zoom
2020-03-25,140.104996,149.0,136.199997,138.110001,138.110001,14743000,Zoom
2020-03-26,140.509995,146.649994,138.199997,141.149994,141.149994,9252700,Zoom
2020-03-27,145.699997,154.970001,145.600006,151.699997,151.699997,13271900,Zoom
2020-03-30,160.759995,161.690002,147.199997,150.880005,150.880005,15762200,Zoom
2020-03-31,147.020004,149.78999299999998,143.35699499999998,146.119995,146.119995,10023700,Zoom
2020-04-01,144.5,144.600006,135.179993,137.0,137.0,11453300,Zoom
2020-04-02,125.300003,133.488998,114.5,121.93,121.93,27313800,Zoom
2020-04-03,124.300003,128.479996,120.110001,128.199997,128.199997,12238100,Zoom
2020-04-06,113.629997,125.175003,108.529999,122.940002,122.940002,25378900,Zoom
2020-04-07,118.004997,118.440002,109.570999,113.75,113.75,20166200,Zoom
2020-04-08,115.019997,125.877998,112.5,117.809998,117.809998,26243300,Zoom
2020-04-09,117.800003,125.5,114.0,124.510002,124.510002,15513000,Zoom
2020-04-13,127.0,136.860001,125.603996,135.919998,135.919998,15411700,Zoom
2020-04-14,141.070007,145.199997,139.009995,141.889999,141.889999,11679900,Zoom
2020-04-15,141.71000700000002,152.570007,140.0,151.559998,151.559998,14193300,Zoom
2020-04-16,149.919998,154.25,146.800003,150.259995,150.259995,15138200,Zoom
2020-04-17,147.91000400000001,153.789001,144.029999,150.059998,150.059998,11328400,Zoom
2020-04-20,153.300003,155.0,148.253998,148.990005,148.990005,11218700,Zoom
2020-04-21,151.419998,154.75,138.360001,143.270004,143.270004,9709100,Zoom
2020-04-22,147.100006,152.279999,145.100006,150.25,150.25,6552800,Zoom
2020-04-23,154.009995,169.75,153.490005,169.08999599999999,169.08999599999999,22159800,Zoom
2020-04-24,177.149994,181.5,158.300003,158.800003,158.800003,44049500,Zoom
2020-04-27,156.58999599999999,167.850006,155.0,164.600006,164.600006,19783700,Zoom
2020-04-28,165.0,166.0,155.25,156.720001,156.720001,13477800,Zoom
2020-04-29,147.979996,151.0,143.380005,146.479996,146.479996,22033300,Zoom
2020-04-30,139.990005,143.800003,133.679993,135.169998,135.169998,16647100,Zoom
2020-05-01,136.0,141.630005,132.669998,138.559998,138.559998,13807000,Zoom
2020-05-04,140.770004,144.979996,140.449997,143.440002,143.440002,9184700,Zoom
2020-05-05,144.429993,148.440002,140.860001,144.820007,144.820007,7376300,Zoom
2020-05-06,145.470001,150.740005,144.08999599999999,149.58999599999999,149.58999599999999,6031100,Zoom
2020-05-07,154.83999599999999,162.0,154.03999299999998,157.800003,157.800003,8388900,Zoom
2020-05-08,160.0,161.16000400000001,152.705002,155.399994,155.399994,7079100,Zoom
2020-05-11,159.429993,168.0,158.0,166.479996,166.479996,10142700,Zoom
2020-05-12,168.0,168.229996,160.050003,161.03999299999998,161.03999299999998,7102600,Zoom
2020-05-13,163.610001,171.5,159.169998,167.139999,167.139999,11081300,Zoom
2020-05-14,168.259995,170.800003,162.889999,167.91000400000001,167.91000400000001,6730500,Zoom
2020-05-15,166.75,175.440002,166.559998,174.830002,174.830002,8540500,Zoom
2020-05-18,170.029999,173.440002,162.641998,164.690002,164.690002,9636800,Zoom
2020-05-19,167.0,173.860001,166.21000700000002,173.679993,173.679993,8485500,Zoom
2020-05-20,173.529999,175.639999,170.529999,175.479996,175.479996,6910000,Zoom
2020-05-21,175.96000700000002,177.800003,168.360001,172.029999,172.029999,5525300,Zoom
2020-05-22,171.860001,175.889999,170.199997,171.059998,171.059998,4302200,Zoom
2020-05-26,169.100006,169.690002,163.119995,164.0,164.0,6689700,Zoom
2020-05-27,158.009995,162.220001,149.16000400000001,161.970001,161.970001,10076700,Zoom
2020-05-28,159.229996,169.399994,159.199997,163.550003,163.550003,6386800,Zoom
2020-05-29,168.0,179.990005,167.860001,179.479996,179.479996,15311300,Zoom
2020-06-01,183.179993,205.869995,183.0,204.149994,204.149994,24394400,Zoom
2020-06-02,210.25,212.690002,197.320007,208.080002,208.080002,36853400,Zoom
2020-06-03,211.69999700000002,224.460007,202.320007,223.86999500000002,223.86999500000002,32390100,Zoom
2020-06-04,221.0,223.0,207.600006,210.350006,210.350006,20212600,Zoom
2020-06-05,200.110001,208.940002,196.100006,207.600006,207.600006,16298700,Zoom
2020-06-08,204.350006,211.440002,198.66000400000001,209.830002,209.830002,10457500,Zoom
2020-06-09,209.830002,210.58999599999999,202.929993,205.429993,205.429993,7521800,Zoom
2020-06-10,208.889999,221.52999900000003,208.259995,221.020004,221.020004,12241100,Zoom
2020-06-11,219.17999300000002,232.0,218.5,222.07000699999998,222.07000699999998,17615800,Zoom
2020-06-12,224.789993,231.44999700000002,216.75,219.520004,219.520004,8766000,Zoom
2020-06-15,227.83999599999999,239.58999599999999,226.38000499999998,239.020004,239.020004,13959100,Zoom
2020-06-16,235.99000499999997,243.5,231.82099900000003,242.559998,242.559998,11333300,Zoom
2020-06-17,243.17999300000002,243.88000499999998,235.11999500000002,236.75999500000003,236.75999500000003,11691400,Zoom
2020-06-18,240.38999900000002,242.61000099999998,238.22000099999997,241.57000699999998,241.57000699999998,9340900,Zoom
2020-06-19,241.63999900000002,243.57000699999998,238.70399500000002,243.479996,243.479996,10077500,Zoom
2020-06-22,247.46499599999999,254.899994,247.289993,251.270004,251.270004,11093700,Zoom
2020-06-23,251.25999500000003,254.774994,247.57000699999998,252.809998,252.809998,8791500,Zoom
2020-06-24,254.5,258.75,248.600006,255.899994,255.899994,9862800,Zoom
2020-06-25,258.230011,260.290009,252.66000400000001,259.51001,259.51001,7490500,Zoom
2020-06-26,260.519989,261.619995,250.36000099999998,256.799988,256.799988,17142900,Zoom
2020-06-29,254.97000099999997,255.899994,243.58999599999999,248.559998,248.559998,8436400,Zoom
2020-06-30,249.86999500000002,256.829987,248.350006,253.539993,253.539993,6305500,Zoom
2020-07-01,251.350006,261.0,247.210007,259.130005,259.130005,6803300,Zoom
2020-07-02,261.0,263.799988,258.0,261.73999,261.73999,5629000,Zoom
